skew,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
0.5,ADAM,13,0.21739687138214916,0.2453138388706275,0.2631902426411146,0.28658651675587504,0.31136828811529166,0.33100509172175835,0.3802150129039166
0.5,ADAM,14,0.2121569472509425,0.2400021985173325,0.2577368597037916,0.2808175930892916,0.3054229425153541,0.32484660893149997,0.37348070402408334
0.5,ADAM,15,0.20704319603299084,0.2349005620152592,0.25247994147680836,0.2750542866208333,0.29954553410770834,0.31881406209244995,0.36685466147775
0.5,ADAM,16,0.20205402086125834,0.22989640499387246,0.24734303272184377,0.26953181700145834,0.2939250574215208,0.31297588823683337,0.36033857761783333
0.5,ADAM,17,0.19718790928287167,0.22486846480183584,0.24256853362848954,0.26412279749779166,0.2882031037336458,0.3073083374394084,0.35396290665049995
0.5,ADAM,18,0.19244735618213496,0.21993682010985086,0.23774763195653748,0.2590078353214292,0.2825873075950209,0.30180067657859166,0.34769595285450006
0.5,ADAM,19,0.18783079314307916,0.215191530107215,0.23281772234208123,0.25398857323106666,0.2770543884397729,0.29633602434449174,0.3416116576318333
0.5,ADAM,20,0.1833184341134675,0.21054007882478085,0.22811613481174794,0.24909258346911664,0.271628572891825,0.29103486278931506,0.3356355398075
0.5,ADAM,21,0.1788958833724358,0.20597965437282836,0.22335709609964582,0.24414577659323747,0.2663602722896354,0.28589080587904253,0.329891527571
0.5,ADAM,22,0.17457760314445336,0.2013907987431225,0.21864094331145625,0.23940363228709163,0.2611053287554708,0.28081410267924584,0.32426094986890003
0.5,ADAM,23,0.17036885855344333,0.19689009888481082,0.21391521049417084,0.23470886438604585,0.2560301781423167,0.27578771405055585,0.31873346421309995
0.5,ADAM,24,0.16627343400783332,0.19257598485229166,0.20923469603996456,0.22999223702319585,0.2509040723249854,0.27087304804914086,0.31331350768045835
0.5,ADAM,25,0.16229225188459584,0.1884545309911042,0.20478357693555624,0.2253357525470875,0.2461860979667229,0.26606353194567084,0.30799921288056664
0.5,ADAM,26,0.15842287206997915,0.18444591825732,0.20049905679866878,0.22074761903545834,0.24153209572440001,0.26139073241659166,0.3027981017618
0.5,ADAM,27,0.15466284708488168,0.18060931850363252,0.19620761075022708,0.21631033304164585,0.2369934734358625,0.2568368465277267,0.2977148312464583
0.5,ADAM,28,0.15101559256046335,0.17688799097440086,0.19205882325696247,0.21205784200356667,0.2326600366475854,0.2523655793474667,0.29274687030571667
0.5,ADAM,29,0.14747523521651165,0.17316444297610747,0.18817481259838129,0.20796303202992913,0.22842241175815212,0.2480383278436642,0.28789468188055
0.5,ADAM,30,0.14404107894294413,0.16948110948938,0.18451464668699166,0.204086461038175,0.22439485700143746,0.24384391169569006,0.28315568346241665
0.5,ADAM,31,0.1407068125442075,0.16590125817683918,0.18081495051048538,0.20041448996805003,0.2202975805758083,0.23966689927235,0.2785232730772083
0.5,ADAM,32,0.13746903605997,0.162538203976095,0.17720829538886873,0.19657665409597083,0.2161747530453688,0.23560652838735333,0.2741696709538833
0.5,ADAM,33,0.13432528893775417,0.15909538978877333,0.17364820576847917,0.19275779422639996,0.21216938324438958,0.2317203783192575,0.26995147775684164
0.5,ADAM,34,0.13127547572577083,0.15571815120625335,0.17018516277538753,0.18918675441812083,0.20832110793954997,0.22765894055874583,0.26580661711289993
0.5,ADAM,35,0.12831896396452,0.1524040741200225,0.1668201191566854,0.18571254136035006,0.20459107173153543,0.22358619551158335,0.2617257946134666
0.5,ADAM,36,0.1254505239453225,0.14905234084272748,0.16349663141950413,0.18234625102058333,0.2009916672570604,0.21952780829083832,0.25773097616223334
0.5,ADAM,37,0.12266862335929417,0.1457773573940175,0.160277839792425,0.1789145806995417,0.19759856107222284,0.21542145761063256,0.2537954987354833
0.5,ADAM,38,0.11998111991113415,0.142612030530435,0.1571564472119,0.17560644020168334,0.1942177818100396,0.21173345874413751,0.24992005068768333
0.5,ADAM,39,0.11739604656199583,0.139546264436475,0.15413027914086458,0.17238672815501666,0.1906985776275646,0.2083818900232742,0.24611264802179164
0.5,ADAM,40,0.11488038372044666,0.13656793690766916,0.15112197115484374,0.16935492111762918,0.1873683129554541,0.20511960588726252,0.2423763025054583
0.5,ADAM,41,0.11236467724112252,0.13369074028982833,0.14821436523853543,0.166333063085475,0.18413148979610625,0.20190145445967422,0.23871644486110832
0.5,ADAM,42,0.10985436611668,0.13103723515526747,0.14545253084910206,0.16330587467215416,0.18093187086743753,0.19871609982724256,0.23513997041972493
0.5,ADAM,43,0.10740279253727943,0.12828077347802916,0.14275283128279584,0.16036184208488335,0.17763435747056247,0.1954974999697825,0.23164701116784162
0.5,ADAM,44,0.10499346127888899,0.1257056268871325,0.1400619670238625,0.15733814112550418,0.17432057551629795,0.19231143986711918,0.22837395364493332
0.5,ADAM,45,0.10259113979630576,0.12315122808469751,0.13740067853874585,0.15432665164120002,0.17108475452610836,0.18932218706189838,0.22521180143755
0.5,ADAM,46,0.10028100957872277,0.12067549303017666,0.1348636334790375,0.15122427252560003,0.16803986181856878,0.18641407262888085,0.22211939162345837
0.5,ADAM,47,0.09804386671925815,0.1182747980305575,0.1324370131734125,0.1485398309224875,0.16498364327369586,0.1835842514588467,0.21909702928275
0.5,ADAM,48,0.0958731008979976,0.11592675639162085,0.12991225108626875,0.145903819199,0.1622465053353146,0.18080632099787,0.21616192125913333
0.5,ADAM,49,0.09376763103538084,0.11363049422705057,0.12751965678518126,0.1433744817264583,0.15976911069863542,0.1780559748874175,0.21331544422549997
0.5,ADAM,50,0.09172621350152067,0.11138321793280999,0.12518115258854165,0.14097634546832502,0.15717797175604167,0.1752229768010325,0.21059330411160004
0.5,ADAM,51,0.08974939028580269,0.10922493922371958,0.12296586126189164,0.13846195001150416,0.154706026868975,0.17248540347695004,0.2079561001613667
0.5,ADAM,52,0.08783426933528726,0.10719543675026759,0.12088661575740417,0.1359768195856292,0.15233381290642292,0.16985489132444667,0.20537798011939998
0.5,ADAM,53,0.08595048346902924,0.10529149660049825,0.11898883207905415,0.13349397493817497,0.14990038181705626,0.1671859163747392,0.20285460133282499
0.5,ADAM,54,0.08410847840277268,0.10332764301566832,0.11709627467323126,0.1312808456584625,0.14752066363284583,0.16464991569710172,0.2003875016562917
0.5,ADAM,55,0.08233020115794767,0.1014593485057436,0.1151747650401771,0.12931447586955416,0.14515875307334372,0.16216389003893086,0.19798542770085
0.5,ADAM,56,0.08061011661870332,0.09955535284616392,0.11328310168874373,0.1273443457904125,0.1431004243062792,0.15960325986588833,0.19563747519299168
0.5,ADAM,57,0.0789505982451585,0.09789314765836049,0.11146561874725208,0.12541561773967083,0.14114577607077497,0.15710559304203503,0.19333736063689166
0.5,ADAM,58,0.07735384022491824,0.09633183986478967,0.10966593724635208,0.12332884394084585,0.13922504640388125,0.15466484031920422,0.19108009922477498
0.5,ADAM,59,0.07581101493817624,0.09483061283205081,0.10790067474321668,0.12149403532080001,0.1373030772882229,0.15260639463286751,0.18886310331695
0.5,ADAM,60,0.07431728057095242,0.0933759542440829,0.10611071936826459,0.11975452576695833,0.1352825502349875,0.15070765061749916,0.18668821111196668
0.5,ADAM,61,0.07286879291202933,0.09198118366810133,0.10437203063918958,0.11803866411930834,0.13336800175470834,0.1489044281497625,0.1845534427719083
0.5,ADAM,62,0.07144743696912442,0.09063797068219935,0.10262395429673749,0.11613803639004167,0.13169839219771037,0.1471532187375742,0.1824596868620417
0.5,ADAM,63,0.07003146341058542,0.08934021234372685,0.10101626314539168,0.11451277301870834,0.13000492046908335,0.14545409393564837,0.180403369493225
0.5,ADAM,64,0.06867669965280633,0.08800812790200159,0.09947099346620626,0.11293649809173752,0.12838465385488126,0.143864594168675,0.17838114341839165
0.5,ADAM,65,0.06738609378023534,0.086676274244815,0.09797989880760417,0.11138593738199999,0.126821850145375,0.14226991718429083,0.17643191020714166
0.5,ADAM,66,0.06615434132370292,0.08522499322269923,0.09646334455321874,0.10986370239473332,0.12528743605085835,0.14056545015220834,0.1745160255044
0.5,ADAM,67,0.06497255811342752,0.08398560879757642,0.09504214751163126,0.10834981556442914,0.12376076412381459,0.13890531807732917,0.1726363237911083
0.5,ADAM,68,0.06383931116908008,0.08263941128423934,0.09349247611841459,0.10692513895085831,0.12226326173490833,0.13728510884597087,0.1707862994303583
0.5,ADAM,69,0.06275279570613725,0.08131202589897184,0.09207225759743125,0.1055446090239625,0.12076610104155,0.13568245240230584,0.16896684536761666
0.5,ADAM,70,0.06170846608538725,0.08002944872144517,0.09071092258887083,0.10412618997187083,0.11933017249442084,0.13404995121727584,0.16717577320577504
0.5,ADAM,71,0.06070655030141183,0.07874438944954017,0.08946749300643853,0.1027256700469375,0.11792912756913125,0.13249961447996084,0.16550898952338336
0.5,ADAM,72,0.05974209829195892,0.07741259887801201,0.08821619125762166,0.101406205694825,0.1164811041991229,0.13103551619962173,0.16389974731395832
0.5,ADAM,73,0.058816522323976335,0.07618858728327275,0.0869789245982277,0.10012326713568749,0.11506800949955419,0.12961629986107753,0.16234185155309167
0.5,ADAM,74,0.057927137075071744,0.07501035885532734,0.08585724447726627,0.09884354610970002,0.11375502269571669,0.12828535188204584,0.16081935280056667
0.5,ADAM,75,0.05707597426986825,0.07387568612306342,0.08478346530599,0.09755798207307499,0.11247224888967293,0.12698349102451004,0.15934851257198335
0.5,ADAM,76,0.05626054128595476,0.07275908371236608,0.08377853272353668,0.0963151466897,0.11123483655354793,0.12570499744903668,0.15791413921803332
0.5,ADAM,77,0.055480122548491,0.07166918210362093,0.08284479853304354,0.09514971989062083,0.10995058155952292,0.12446163096596334,0.156505002648175
0.5,ADAM,78,0.05473548989187576,0.07063468144825659,0.08193660726562459,0.09406640776700419,0.10870179026724998,0.12327562110702832,0.15512172980690833
0.5,ADAM,79,0.05403248164705159,0.0696388102802654,0.08106943152932335,0.09299815948240416,0.1074772493135021,0.12207807329099667,0.15376318542599168
0.5,ADAM,80,0.05336591859101733,0.06863529041411025,0.08020486246775814,0.09192917449965836,0.1062719604715104,0.12094750486737249,0.152491113605825
0.5,ADAM,81,0.05272615706275934,0.06769993610043167,0.07932257862653333,0.09085318533269583,0.10508052568884375,0.1198518799799042,0.15128826740604168
0.5,ADAM,82,0.052110624550522004,0.06673853271426834,0.07846936232000187,0.08983556718524166,0.10392749121970207,0.11878203331477333,0.15010843834157497
0.5,ADAM,83,0.05150378651033483,0.06577552258074425,0.07764054596941104,0.08885176166192915,0.1028104472212354,0.11774018616122668,0.1489480241860084
0.5,ADAM,84,0.050917977680414006,0.06485128339072717,0.07684580834107022,0.08791754329827918,0.10170638040411041,0.11670985422302586,0.14780963759081664
0.5,ADAM,85,0.050355802763412,0.0639727975606486,0.07600155321260832,0.08704513663167497,0.10078033950520415,0.1156946716381725,0.146691904021325
0.5,ADAM,86,0.049813738356968916,0.0631474668339271,0.0752224483880702,0.08619277750111665,0.09995240023316042,0.11468642485816168,0.14559340277943336
0.5,ADAM,87,0.04928961399268458,0.06237503409757342,0.07450978518283292,0.08535505327084998,0.09913389768585833,0.11371142037725002,0.144516933900375
0.5,ADAM,88,0.04878680521382233,0.061640583430882745,0.07387141033199583,0.08451680058334166,0.09830340844548126,0.11276697337726999,0.14346255667983332
0.5,ADAM,89,0.048302571118277245,0.06095683418831791,0.07329491085510688,0.08370029036842501,0.09745892646771877,0.11187696718070252,0.1424289433755083
0.5,ADAM,90,0.047833846200181336,0.060289035554400905,0.07271853770984145,0.08287093870264584,0.09660761765579584,0.11102749719274585,0.1414148779765083
0.5,ADAM,91,0.04737850224130949,0.05967879830017476,0.07216335508471085,0.08209151172135,0.09575400289139169,0.1102024536302025,0.140418531503
0.5,ADAM,92,0.04693575593616342,0.05907440540218434,0.07157263369673063,0.08136262728947084,0.09492533297636042,0.10939771296803501,0.13943868614931668
0.5,ADAM,93,0.04650568206237934,0.05848891299332883,0.07093313266300959,0.08064623451396626,0.09411995563514168,0.10867906398537418,0.1384788102630333
0.5,ADAM,94,0.04609013429196774,0.05792497955156208,0.07039239022284624,0.07993062569365249,0.09334786623115417,0.10799444304439666,0.13753715575439998
0.5,ADAM,95,0.04568112529113317,0.0573814070877045,0.06984085201876543,0.07922375512611918,0.09259242740555834,0.10732821725164082,0.136613179999925
0.5,ADAM,96,0.045295181084853586,0.056858115145341816,0.06931043706178668,0.07856401924866126,0.09187112908919998,0.10668696422003336,0.13570986028111665
0.5,ADAM,97,0.04492951802584675,0.056341902194296585,0.06881777482425645,0.07794831003669751,0.09129167978027729,0.10606482996813833,0.134826195509125
0.5,ADAM,98,0.04457565618874084,0.055841941833068585,0.06834324132708604,0.07734255534718916,0.09069809320116666,0.1054671061551592,0.13396400371445835
0.5,ADAM,99,0.04422556534716408,0.05536075522722383,0.06781201118413167,0.07678962812924876,0.09011679240998562,0.10489189077278109,0.1331283166574667
0.5,ADAM,100,0.043892284208750416,0.05489972273591792,0.06732015224430896,0.07624491760448084,0.08957140045732481,0.10430003583272059,0.1323195280372583
0.5,ADAM,101,0.04357243803444825,0.05444847272195858,0.06683922396084165,0.07572383394131249,0.0889981704889573,0.10373725301549282,0.13153704448965
0.5,ADAM,102,0.0432642353298085,0.054003355861488016,0.06637224150189375,0.07521231973175375,0.08851255355414188,0.10320653926748098,0.13077710589703334
0.5,ADAM,103,0.042969720814624836,0.05356523702899708,0.06592786278822209,0.07469763680427959,0.08802283613880957,0.10268719126815297,0.13003748505304
0.5,ADAM,104,0.042684560440124336,0.053146773445123585,0.0655016822530927,0.07420999514499792,0.08754027592912644,0.10217779350420982,0.12932242634701915
0.5,ADAM,105,0.042406928728340336,0.052739109616328834,0.06507274681985332,0.07380642438053459,0.08709165096282771,0.10171784224987934,0.1286291451614417
0.5,ADAM,106,0.04213827347457874,0.052361401026715236,0.06467492624675646,0.073336755533235,0.08665717605342564,0.1012932524038404,0.12795491912377502
0.5,ADAM,107,0.04187948073077041,0.052001805590592,0.06429948210752166,0.07289561753319208,0.08623594553778752,0.10086240375579741,0.12729727541885497
0.5,ADAM,108,0.04162963367023068,0.051655750842018004,0.0638093212383473,0.07246501230367834,0.0858214522125429,0.10043742824141484,0.12665473402084335
0.5,ADAM,109,0.04138971268686375,0.05136539329086141,0.06326248585274312,0.07208558873818084,0.08540564526688688,0.10003101148166793,0.12602510590378668
0.5,ADAM,110,0.041159735460720485,0.051090273132595,0.06274990053946479,0.0716831597941746,0.08499603761973541,0.09963215095488409,0.12540865392944084
0.5,ADAM,111,0.04093036935140572,0.05079763112228819,0.062243213532253344,0.07131811475973333,0.08459054263104064,0.09923275988208659,0.12480804191846918
0.5,ADAM,112,0.04071805955726592,0.05048927918531807,0.061742560458230004,0.07097824726385916,0.08417775933387771,0.09883317868793368,0.1242220291464083
0.5,ADAM,113,0.040518822422053825,0.0502261149558736,0.06126161821081937,0.07066542680906165,0.08380212365102624,0.09843433018649535,0.12364932610782331
0.5,ADAM,114,0.04032458678751495,0.04998271847654653,0.0607862750418027,0.0703625199629871,0.08343153193610146,0.09803894867224976,0.12309079839765084
0.5,ADAM,115,0.04013830938126193,0.04974508757657034,0.060294898183950625,0.07004549033152124,0.08309299663830104,0.0976509684221376,0.12254470688883085
0.5,ADAM,116,0.039960439569940345,0.04948675133473329,0.05976571132091834,0.06971621538013126,0.08276527693194481,0.09724039099152666,0.12200944052544334
0.5,ADAM,117,0.03979112161727225,0.04924482470629491,0.059249905520978335,0.06939270858346665,0.0824488331721021,0.09683087535103017,0.12148752718380333
0.5,ADAM,118,0.03962962300322689,0.04901909650896715,0.05873689765889999,0.06907931848480627,0.08212409897825271,0.09641497144730653,0.12097794588974585
0.5,ADAM,119,0.039474618048513654,0.04881430361998873,0.05823581497795833,0.0688118396218825,0.08181806310037791,0.0960019117500751,0.12048060268452083
0.5,ADAM,120,0.03932579149176007,0.048620138872730055,0.0577664873004152,0.06854851634044919,0.08152579211837314,0.09565364424559225,0.1199976418450775
0.5,ADAM,121,0.03918350722498682,0.04843377767033519,0.0572971458426579,0.06829441102589959,0.08124070845785376,0.0953395610002336,0.1195273604962075
0.5,ADAM,122,0.03904706369580529,0.04825065310950427,0.05683927464446938,0.06803761298734999,0.08095652769494249,0.09502819831533184,0.11906879713619083
0.5,ADAM,123,0.038915262637726315,0.048083585078338736,0.05640573595949541,0.0677844945799425,0.08068564240960437,0.09470326337491368,0.1186249142779433
0.5,ADAM,124,0.03878764481487951,0.04792187809179462,0.05601008454557772,0.0675327375883846,0.0804096572374052,0.09437876628465765,0.11819627509571001
0.5,ADAM,125,0.038663938030472446,0.04776482159270451,0.05563716815532876,0.06728181898653,0.08016242360714772,0.09405937228512341,0.117781657267975
0.5,ADAM,126,0.03854350980531553,0.04761419231588968,0.05528909749428168,0.06703830991797584,0.07988710554471522,0.09373856857344309,0.11738164830306834
0.5,ADAM,127,0.03842677979825008,0.04747704672000406,0.054959155402572714,0.06681723853961999,0.07963667476171353,0.09338362702439874,0.11700636323022416
0.5,ADAM,128,0.03831322526937614,0.047335804909009176,0.054680930230527496,0.06659846124160333,0.07939713476807334,0.09302552354974182,0.11664706061486334
0.5,ADAM,129,0.03820100495903075,0.047193563906944486,0.05438825876983688,0.06638794913183749,0.07917103034401458,0.09267167800469184,0.11629608755511835
0.5,ADAM,130,0.038093785603094184,0.04706269858372395,0.05412991103295251,0.06618162932828998,0.07894473006231707,0.0923973595137641,0.11595334923371002
0.5,ADAM,131,0.03799071913370388,0.046919084127198,0.05388318073557166,0.06597520422032584,0.07872382185799978,0.09220527686810624,0.11561366540211
0.5,ADAM,132,0.03789057822003023,0.046794175780785145,0.05364385100289395,0.06575016107998834,0.07850412254592999,0.09201705311203044,0.11527847131015
0.5,ADAM,133,0.03779202024135186,0.04667708511969102,0.053404665862874394,0.06555314043709791,0.07829468993282625,0.09183227781179326,0.11494791530615582
0.5,ADAM,134,0.03769550869933553,0.04655768090001905,0.05318896458009354,0.065370925361375,0.07810017833082271,0.09165088655972525,0.11461969294091419
0.5,ADAM,135,0.03760116968551892,0.04644322133498865,0.05297772516643104,0.06518713597762209,0.07791662187050624,0.09144852552578632,0.11430200350957666
0.5,ADAM,136,0.03750896118833496,0.04630910646404233,0.052774005282817914,0.0650013963749575,0.07774596062738313,0.09122905970670192,0.11398844781185168
0.5,ADAM,137,0.03741873229910246,0.04618295318005026,0.05255182045498145,0.06483967466190375,0.0775744668114023,0.09101707362961269,0.11367913675057416
0.5,ADAM,138,0.037330624769083526,0.046053510309522455,0.052355835850053385,0.06470460786068791,0.07740176177531792,0.09081390456564042,0.11337607770080083
0.5,ADAM,139,0.03724384148012821,0.04592466708925134,0.052180295851005205,0.06457066821636416,0.07723376500319105,0.09060988468010465,0.11307460696258165
0.5,ADAM,140,0.03715762690311866,0.04580616146641245,0.05202018611866328,0.06444017122178167,0.0770835034251748,0.09040954412166825,0.11277313463611004
0.5,ADAM,141,0.03707228626650071,0.045697156228958376,0.05187420794928398,0.06432034258301125,0.07693827513517584,0.09021481781034228,0.11247437882159168
0.5,ADAM,142,0.03698811557198947,0.04559427866510563,0.05173728941786426,0.06420392039138416,0.07680084447325666,0.09003014919627568,0.11217673742496166
0.5,ADAM,143,0.036904030086614394,0.045496841736924094,0.051614286964202456,0.06409419506922333,0.07666156950136126,0.08984874843609099,0.11187987775103335
0.5,ADAM,144,0.036820645997939376,0.04541776459830139,0.05149671946010604,0.06398694454634458,0.07652697598830041,0.08967158209705499,0.11158706552818669
0.5,ADAM,145,0.03673766526223341,0.045341548389751414,0.05138954720473805,0.06388417811585582,0.07639212210160666,0.08949804487879975,0.11129633705324499
0.5,ADAM,146,0.036654855684697826,0.045268725162528334,0.051293877263805354,0.06377652554767792,0.07625730778728769,0.08932883347700717,0.11100648411703001
0.5,ADAM,147,0.03657244742716362,0.045195055463666506,0.05120075752187012,0.06366775816483458,0.0761238922782725,0.0891644329589961,0.11074148033599163
0.5,ADAM,148,0.036490422078965495,0.045122741728050884,0.051108358023320914,0.06355308071443,0.07599542452033124,0.08898458714447234,0.11048583719016837
0.5,ADAM,149,0.03640884655046242,0.045052063774180834,0.0510219468155264,0.06343914009877583,0.07586777162345125,0.08880216926702617,0.11022635690173334
0.5,ADAM,150,0.036330567729146175,0.04497876898188974,0.050937328110094084,0.06332066143023751,0.07573884527612375,0.08863308438956509,0.10996325124824914
0.5,ADAM,151,0.03625412038640882,0.04490338949899959,0.05085633962128531,0.06320882955919417,0.07561714403630813,0.08848931771262668,0.109694958416795
0.5,ADAM,152,0.03617800420746326,0.04483021746274508,0.050776485505819,0.06309987231769083,0.07549409297512041,0.08834310106448784,0.1094194432061217
0.5,ADAM,153,0.03610260802634835,0.0447611164577473,0.05069804919349658,0.06298204045073333,0.07538911905357247,0.08819901580327476,0.10913634358682169
0.5,ADAM,154,0.03602771977465898,0.04469479011867669,0.050620528297787994,0.06286905917804167,0.07529130607744064,0.08805755172678785,0.10884553307643414
0.5,ADAM,155,0.03594962129281357,0.04463663218317179,0.050545595546224655,0.06275732343513458,0.07516186525777936,0.08791811670307449,0.10854662102492502
0.5,ADAM,156,0.035872407838266326,0.04458231586962035,0.05047889595928758,0.06265016862239499,0.07504728525837542,0.08777796956247574,0.10824037429851668
0.5,ADAM,157,0.03579693775202169,0.04453055483730861,0.050419505472192594,0.0625440325736329,0.07493442157201438,0.08763686418204526,0.10795668916769331
0.5,ADAM,158,0.035723526994620135,0.044481250599984985,0.05036262262387541,0.06243806199046054,0.07482276950167438,0.08748758569821535,0.10766829576385419
0.5,ADAM,159,0.03565238403131352,0.04443212095129242,0.05030802256722727,0.0623372458335657,0.07471210248982084,0.08734077001294153,0.10737300080999168
0.5,ADAM,160,0.035583595959398605,0.04438007077943928,0.050250131363757965,0.06224125020429888,0.07460054366552916,0.08720295160676893,0.10706977692752749
0.5,ADAM,161,0.035515956572077755,0.044336923208582145,0.05019254873567089,0.06214722715503646,0.07447187132845416,0.0870815356383036,0.1067595687464875
0.5,ADAM,162,0.03544972586952482,0.044295065930826716,0.050139555459651985,0.06206068773504075,0.07435158555999312,0.08697123728883459,0.10644488244814417
0.5,ADAM,163,0.03538530283868471,0.04425503135557512,0.05009136793234827,0.06197392445264879,0.07423190135486148,0.08685976651503485,0.10612531030179749
0.5,ADAM,164,0.035322383510819295,0.044211906465848216,0.05003949301819987,0.061887490585623074,0.07411828730332146,0.08674826232949835,0.10580253320932999
0.5,ADAM,165,0.0352610270225723,0.04416319613832107,0.049988851990715656,0.061802550492667835,0.07401781350080665,0.08664172805425747,0.10548033219463837
0.5,ADAM,166,0.03520229896244298,0.044116325507053765,0.04994444761555602,0.061741680120439874,0.07391841678680916,0.086537810761823,0.10515716954577585
0.5,ADAM,167,0.03514562666375657,0.0440732892049733,0.04990340975235078,0.06168562141058359,0.07381769865932958,0.08643689557235684,0.10483448413669084
0.5,ADAM,168,0.03509176743584976,0.044030543994177995,0.04986166150053225,0.061627689051511954,0.07371508694147562,0.08633702502100142,0.104516678811795
0.5,ADAM,169,0.03504062040238239,0.04398891271366757,0.049826361744671956,0.0615711076973896,0.07361551367829104,0.08623053288076075,0.10420443820856333
0.5,ADAM,170,0.03499189341646642,0.04394814316889442,0.04979661573073526,0.06152049432779879,0.07351591560817333,0.08610594055921826,0.10389908343954835
0.5,ADAM,171,0.03494429288686296,0.04390921970701795,0.049764195350887,0.061470177889027554,0.07342633228007688,0.08600417177708851,0.10360320404294165
0.5,ADAM,172,0.03489918073606397,0.04387174079677445,0.04973008078801542,0.06141766532131704,0.07335857182018563,0.08590211219481182,0.10331604570400917
0.5,ADAM,173,0.034856202196503844,0.04383224712624531,0.04969361301882585,0.06136862236089005,0.07328894214933583,0.08580159452221352,0.10303820696539169
0.5,ADAM,174,0.03481566016329083,0.04379390287126514,0.049657819364408794,0.061332032826221246,0.07321747072625583,0.08570482316924825,0.10277232186851003
0.5,ADAM,175,0.034777856995423816,0.04375713794146097,0.04962063099814918,0.06129717925535267,0.07314789173272228,0.08560984278067642,0.10251883245070749
0.5,ADAM,176,0.03474230140809,0.04371456282969927,0.0495833480239909,0.06126375342774296,0.07308828105500208,0.08551582491951676,0.10227790057436499
0.5,ADAM,177,0.03470867990555985,0.04367252303059282,0.049549163792118246,0.06122942673988635,0.07303942136141311,0.08541622739120243,0.10205160763064917
0.5,ADAM,178,0.034677476940343954,0.04363153787126875,0.04951564520675639,0.06119694895913901,0.07299228589293036,0.08531827980402684,0.10183850968835499
0.5,ADAM,179,0.0346481975814603,0.04359123684594143,0.049482130848687446,0.061165967128744114,0.07294506144714709,0.0852221031029795,0.10163889581087333
0.5,ADAM,180,0.034620335241385136,0.043551724701711425,0.049449001065033436,0.06110535091855204,0.07289988787454496,0.08512709521665628,0.10145508843815665
0.5,ADAM,181,0.034594544146010674,0.04351334283333738,0.04941167295058476,0.06104761472461945,0.07285542269507234,0.08503687555181962,0.10128475649092665
0.5,ADAM,182,0.034570829677036,0.04347454282423369,0.04935944568475095,0.06100569328206778,0.0728117627771877,0.08494760186031408,0.10112709252560331
0.5,ADAM,183,0.03454853346580059,0.04343643205596418,0.04930834439610912,0.06094371139647714,0.07276931216819853,0.08485718983968842,0.10098325817605998
0.5,ADAM,184,0.03452794091472992,0.04339987582564963,0.049258615431199616,0.0608684894511461,0.07273181987049114,0.0847676438165401,0.10085118334998276
0.5,ADAM,185,0.03450854894625595,0.04336340794820884,0.04921213276765452,0.06079541788329828,0.07269031556526057,0.08468090348524876,0.10072968251147157
0.5,ADAM,186,0.034490359052542906,0.04332750527599713,0.04916662190661672,0.0607232567919016,0.07262674331057793,0.08461476885558729,0.10061938698908533
0.5,ADAM,187,0.034473037077501115,0.04329193874771466,0.049120385544792755,0.06065409943568078,0.07256536119599746,0.08455873820644615,0.1005180919938004
0.5,ADAM,188,0.034456558342856554,0.043256226043470604,0.049057473962679204,0.060588950653161215,0.07252086266207519,0.08450990239162388,0.10042496165291066
0.5,ADAM,189,0.03444103811520602,0.04322030971941695,0.04899543379789581,0.06052586212118303,0.07246869687518108,0.08446199365412659,0.10034004593191566
0.5,ADAM,190,0.034425109350052684,0.043184072738718944,0.04893675455076419,0.060473788579881727,0.07241853084715268,0.08441559261278725,0.10026108339592543
0.5,ADAM,191,0.034404357020286325,0.04314675801738511,0.04888765445127558,0.060431729688286535,0.07237044032133079,0.08436942736949983,0.10018657233906615
0.5,ADAM,192,0.03438425664527978,0.04310966939893937,0.0488460703350809,0.06038750605339791,0.07232442720812428,0.08432634655019831,0.10011741876512176
0.5,ADAM,193,0.034365600912983775,0.04307713697969875,0.04880592059566025,0.06034628519411799,0.07227732678488986,0.08428562496674778,0.1000507936100715
0.5,ADAM,194,0.034347909388776306,0.04304541146025093,0.04876972965959867,0.06031260573209405,0.0722296811023123,0.08424561666812702,0.09998468183652669
0.5,ADAM,195,0.03433117358105292,0.043013852975753726,0.048736923512504804,0.06028026967975698,0.07218070921529346,0.08420589348218706,0.09991950521059233
0.5,ADAM,196,0.03431539668830876,0.042983941149965975,0.0487045782300922,0.06024924529870646,0.07212806347641536,0.08416708427099973,0.09985315242468483
0.5,ADAM,197,0.03430018643841156,0.042954272776611034,0.04867361513444196,0.06022030612545262,0.07206412031180451,0.08412726672913162,0.09978567440934549
0.5,ADAM,198,0.034285791309284615,0.04292558583306433,0.048650145939975,0.060192269568114555,0.07200106961540055,0.08408806277586671,0.0997176666183756
0.5,ADAM,199,0.03427240210018966,0.042897807730197794,0.0486286674989834,0.06016492009323495,0.0719396191810736,0.08404842876879431,0.09964845228784534
0.5,ADAM,200,0.034259484900222466,0.042870704195388215,0.04860133863730751,0.060136369707266935,0.07187837998284521,0.084009622013341,0.09957845374505997
0.5,ADAM,201,0.0342470558626983,0.042844837898030924,0.04857628389213096,0.060108814869740144,0.0718196889134441,0.08397695009629201,0.09950780850984665
