function,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
subquadratic,SGD,34000,0.02598631444665355,0.02726450770403253,0.027713102721115306,0.028274999001829594,0.028870342245124737,0.02927338022294923,0.030212773161724844
subquadratic,SGD,34500,0.025958431198779032,0.027243270549053643,0.027686803009049354,0.02824381298197229,0.028836795988219945,0.029243695037757984,0.030171031460256886
subquadratic,SGD,35000,0.02593487145167426,0.02721270962298243,0.02766111530797148,0.02821897723048354,0.028800902261501286,0.029216745530676085,0.030145816461990875
subquadratic,SGD,35500,0.025916942888433686,0.027195959527642706,0.027646864652428313,0.02820366986781576,0.028783281369489128,0.029197339177106832,0.03012082350308278
subquadratic,SGD,36000,0.025898103010767257,0.02717940744420096,0.027626862917563704,0.028182535055390718,0.02876433609391312,0.02917671732329798,0.030095372508668245
subquadratic,SGD,36500,0.025884555849029062,0.027158628660893063,0.02761018439079603,0.028164461399137985,0.028746465068869503,0.02915426906151926,0.03007147023158911
subquadratic,SGD,37000,0.02586598987683792,0.027141932890534407,0.02759219851364872,0.02814249283030305,0.02872721228033011,0.029138305628207416,0.03004521941977567
subquadratic,SGD,37500,0.025854351185969487,0.0271293327986197,0.027575981466855217,0.028123641369273124,0.02870945196546843,0.029113528709750067,0.030028478758254477
subquadratic,SGD,38000,0.025837713498881056,0.02711325915490574,0.02755773012936192,0.028107501278349642,0.02869313849012322,0.02909801797160737,0.03000552093028758
subquadratic,SGD,38500,0.025830764866604867,0.027098150266783153,0.02754333750259124,0.028088717748634803,0.02867910120680515,0.029082600829642962,0.029989518580084435
subquadratic,SGD,39000,0.02581748008301301,0.02708154021322279,0.027525018048290145,0.02806968861501187,0.028660764322372814,0.029070162615517765,0.029966826047774724
subquadratic,SGD,39500,0.025806108085966294,0.027065351353991293,0.027511054177784527,0.02805635791467269,0.028646170849689772,0.029051767137707588,0.029949563889668213
subquadratic,SGD,40000,0.025794085213400673,0.027049396887187487,0.02749421377528823,0.028043081938274147,0.028627616389675453,0.029032797306921522,0.02993154123148282
subquadratic,SGD,40500,0.025788092091946584,0.02704059904394764,0.027486510847477868,0.028035001621947123,0.02861969270548589,0.029024212301538933,0.029925461884928374
subquadratic,SGD,41000,0.025780843001399427,0.027030745706296752,0.027476473539134637,0.028025584362604616,0.028609523750973313,0.029012241587343817,0.029913455896601125
subquadratic,SGD,41500,0.025771534992106767,0.027020460912120153,0.027465515132101624,0.028016049044415996,0.02859866660405491,0.029000689811928066,0.029898588214353754
subquadratic,SGD,42000,0.025763424386475213,0.027013512831246384,0.02745895256131749,0.02800646332397506,0.028589283132899587,0.028988912730136235,0.029889433477944885
subquadratic,SGD,42500,0.02575562654744283,0.02700347077839543,0.027450000738022912,0.027996511508748986,0.02858174891144877,0.02898119036322567,0.02988279197327461
subquadratic,SGD,43000,0.02574851563719182,0.02699661705922695,0.0274412107557567,0.027987596270894016,0.028571939485332584,0.028970795480424822,0.029874443236658263
subquadratic,SGD,43500,0.025739707597398923,0.026989624773734115,0.02743267802843846,0.02798030685268803,0.028562345712868805,0.02896255169064723,0.029866834140988556
subquadratic,SGD,44000,0.025733515816673443,0.02698345188684458,0.027423405516922957,0.02797165278970871,0.028553582763108112,0.02895510704674495,0.029857063886190645
subquadratic,SGD,44500,0.025727714514543053,0.026975075703878488,0.027416389501145062,0.027961947166953306,0.028544822015633957,0.028945399958397885,0.029846524280416026
subquadratic,SGD,45000,0.025721185973872244,0.02696846188483276,0.027407650847061878,0.02795409310738311,0.028535851346419457,0.028935335594964043,0.029836416321220614
subquadratic,SGD,45500,0.025716179555074357,0.02696460637030313,0.027403818281816268,0.027949691781982547,0.028531461132827785,0.028930365716604636,0.02983172488751026
subquadratic,SGD,46000,0.025711693424053623,0.02696102178357062,0.02739942052640353,0.02794519615782674,0.028526606175529014,0.0289256371019281,0.029826163527968904
subquadratic,SGD,46500,0.025707402702082834,0.026956918158702065,0.02739528380247026,0.027940195074050163,0.028521314682526024,0.028920088264746013,0.029820924117929814
subquadratic,SGD,47000,0.02570324785625642,0.02695336226003748,0.02739192852197873,0.027934660385973246,0.028517043830414698,0.028915015826692647,0.029815374671117643
subquadratic,SGD,47500,0.025699724885752367,0.026949496552268103,0.02738756394380192,0.027930696517167848,0.02851310497039447,0.028911488976763423,0.029806763607160523
subquadratic,SGD,48000,0.025695438514091354,0.02694489406844021,0.02738382967734474,0.0279270846036904,0.028508562235380445,0.028905827275127714,0.0298026891943327
subquadratic,SGD,48500,0.025690941128815314,0.026940270196351427,0.027379564639955542,0.027922002946358854,0.028503937401634323,0.028901003659699043,0.029797201029806535
subquadratic,SGD,49000,0.025686060612877377,0.026937870490818534,0.027375327945355292,0.027918108540384172,0.028498989771229607,0.028896917228450104,0.029792218193245564
subquadratic,SGD,49500,0.02568269550899957,0.02693375884402736,0.02737139559336309,0.027914832457420418,0.028494714153066963,0.02889292259831339,0.02978602392315396
subquadratic,SGD,50000,0.02567904991294308,0.026930548404310285,0.027367518623051566,0.0279097671451757,0.028490186005933914,0.02888896522583782,0.029781556057965192
superquadratic,ADAGRAD,0,0.12020403683603809,0.14644259312952188,0.1698235198512619,0.19457322082069048,0.22477760472172614,0.2507201118549237,0.2987465236005238
superquadratic,ADAGRAD,1,0.11576661168204286,0.141122796524191,0.16374427566607141,0.18806426110488092,0.21738937032550001,0.2426245913718524,0.2892993972675238
superquadratic,ADAGRAD,2,0.11289821613428096,0.13772590919558478,0.15978501880883333,0.1836986134699048,0.2122424510322143,0.23702377787504764,0.28268460909390486
superquadratic,ADAGRAD,3,0.11060518063448573,0.13511618296633618,0.15679724154601193,0.18005158613271427,0.20820000858753573,0.2323975553239619,0.27721687308228576
superquadratic,ADAGRAD,4,0.10879246164961431,0.1329209204356338,0.15429298421479762,0.17715071892035714,0.20496432164026193,0.2286381979554524,0.2728651874723334
superquadratic,ADAGRAD,5,0.10722381998143811,0.13099166529365477,0.15208035106658335,0.17461569926952383,0.20201296347002384,0.22542925336720956,0.2691666364754761
superquadratic,ADAGRAD,6,0.10582947802945239,0.12920670866630665,0.1501043958702976,0.17237823746004763,0.19948744176764285,0.22236031118508576,0.2659622921417143
superquadratic,ADAGRAD,7,0.10456969572445238,0.1276537405266995,0.1482610246694286,0.17033595418326192,0.19713038134250002,0.21982678014745238,0.26291308226823806
superquadratic,ADAGRAD,8,0.1034199618309143,0.12623055271731762,0.1466799695286905,0.16855632833969048,0.1948994532007024,0.21740736476564765,0.2600305789458095
superquadratic,ADAGRAD,9,0.10235887738662858,0.1249364509069238,0.14519602538948215,0.16677344129171423,0.1928001200630476,0.21507907644081434,0.25743241960309526
superquadratic,ADAGRAD,10,0.10137217746906192,0.12372261033722619,0.14379027814118334,0.1652092423502857,0.1907987364132381,0.21296171237313336,0.2548916917405715
superquadratic,ADAGRAD,11,0.10044897917067143,0.1225591488819757,0.14251607611528097,0.16369811368795237,0.1889779381280714,0.21099286733020475,0.25244806210228576
superquadratic,ADAGRAD,12,0.09956901147114762,0.12146829186106618,0.14121745536572858,0.16233319241021424,0.18730103704197618,0.20915378971182386,0.25023896639861914
superquadratic,ADAGRAD,13,0.0987368737200857,0.12038268125940478,0.1400868604518607,0.16092062447154762,0.18566089138783334,0.20742101085016196,0.24821282958495244
superquadratic,ADAGRAD,14,0.09792403048278096,0.11934268696893953,0.1390224133555274,0.15965371050276186,0.1841740366317976,0.2057084338635667,0.24640651559000007
superquadratic,ADAGRAD,15,0.09714945178484287,0.1183375142268462,0.13798967927421668,0.15838384578140477,0.18275135009711907,0.2041119341498286,0.24449291071100004
superquadratic,ADAGRAD,16,0.0964274369164,0.11740188124270762,0.13699156673725357,0.1571605317106429,0.1814342603505476,0.20259779429436667,0.24278068683933338
superquadratic,ADAGRAD,17,0.0957420392294143,0.11650384894871524,0.1359818204931083,0.1560459880036667,0.1800849580500595,0.20106370876369523,0.24102970011257138
superquadratic,ADAGRAD,18,0.09507453119653335,0.11564288048696379,0.13503289528677023,0.1549510977616905,0.17873058357817856,0.19963248483385712,0.23939154519490483
superquadratic,ADAGRAD,19,0.09444309888825715,0.11484439472559953,0.1341684128771393,0.1538862923390476,0.1775161411595238,0.198265161382,0.23769056536057143
superquadratic,ADAGRAD,20,0.09384632243856192,0.11407586679069193,0.13335297716505715,0.15291004722135715,0.17640969400465478,0.1969400147631524,0.23615381975566674
superquadratic,ADAGRAD,21,0.09327135420429047,0.1133106978363362,0.13254733382202735,0.15189913316419051,0.17531269633428576,0.19573050885527146,0.23469110911190483
superquadratic,ADAGRAD,22,0.09271657631245714,0.11261338687837716,0.13175029297035834,0.15092423201747623,0.17422660897758332,0.19447574464393338,0.23324187642390476
superquadratic,ADAGRAD,23,0.09217105922194764,0.11192359637570094,0.13097494726231193,0.15000194849647622,0.17317890210758333,0.19330601766282385,0.23185397842490482
superquadratic,ADAGRAD,24,0.09165251201957621,0.11125279926947906,0.1302084805163512,0.14913560381235713,0.17215503831239284,0.19224683222533334,0.2306071898075714
superquadratic,ADAGRAD,25,0.0911502936247857,0.11057981267708379,0.12945700137233096,0.14828818232780955,0.17114217712105953,0.19117559200780956,0.22936938886723812
superquadratic,ADAGRAD,26,0.09065324978227143,0.1099339690731181,0.1287754505377512,0.14745539769833332,0.17023567422057145,0.1900821770080476,0.22815068663785715
superquadratic,ADAGRAD,27,0.09017165602743334,0.10931692292918857,0.12807536127064761,0.14660473946947622,0.16928897099952378,0.18904631909644762,0.22700735644528572
superquadratic,ADAGRAD,28,0.08968417334030002,0.10873670244373523,0.12742005273225357,0.1457899237815476,0.1684199378917738,0.18801398390926188,0.22590603008209525
superquadratic,ADAGRAD,29,0.08923516596532857,0.10816974474747285,0.12675349181214643,0.1450257037070238,0.16753529849336907,0.18701923013592378,0.22482681833419044
superquadratic,ADAGRAD,30,0.0887926006387857,0.10763104414920857,0.12613453192963095,0.14429831159261908,0.16666135300141668,0.18609697054999527,0.2236819384262857
superquadratic,ADAGRAD,31,0.08836099745124762,0.10709758603957048,0.12552569724365592,0.14359452037233336,0.16578496215573812,0.18507423520150953,0.22250199045452385
superquadratic,ADAGRAD,32,0.08793613436241429,0.1065646161710381,0.1249116696196107,0.1428757288393333,0.16499992357046428,0.1841852979402333,0.22143570817328576
superquadratic,ADAGRAD,33,0.087526120387,0.1060448319454005,0.12427389042747146,0.14218666847866665,0.1642045541984167,0.18326402693042385,0.2204126205399048
superquadratic,ADAGRAD,34,0.0871228239696143,0.10553954879569953,0.12368509529136668,0.14150536651595239,0.16338848271889286,0.1823949716571,0.21945984761514295
superquadratic,ADAGRAD,35,0.0867342420599,0.10501143584825477,0.12309371179295951,0.1408469004722619,0.16255924401014285,0.18155476941881427,0.21851842046776188
superquadratic,ADAGRAD,36,0.08633676638247618,0.10452401190851954,0.12248457290167145,0.14018958076573806,0.16185307587507144,0.1807403790106286,0.21750488927119044
superquadratic,ADAGRAD,37,0.08594864098841429,0.10402913913239524,0.1219646499402917,0.13955325833895235,0.16112875650426192,0.17998044695033336,0.21642719948185718
superquadratic,ADAGRAD,38,0.08557618241020475,0.10355883293105286,0.12146529848555598,0.1388843858979286,0.16042691390265476,0.17917306400273333,0.2155104144171905
superquadratic,ADAGRAD,39,0.08520259357883811,0.10312678608569523,0.12094452461758214,0.13829977026528567,0.1597289652452857,0.1784680315059524,0.214585452612
superquadratic,ADAGRAD,40,0.08483912492719045,0.10266858768558954,0.1204086739076381,0.13773154276099286,0.15898541490252377,0.17773802034633335,0.21366861568195242
superquadratic,ADAGRAD,41,0.08449680032300953,0.10224772066714574,0.11992482670392379,0.13715476860380477,0.1583065225619762,0.17704268836871906,0.21274743876352384
superquadratic,ADAGRAD,42,0.0841568447209143,0.10183375024623428,0.11941528213887145,0.13657700701226905,0.1575815765502738,0.17630745903295242,0.2118952317625714
superquadratic,ADAGRAD,43,0.08380812217655713,0.10142218792372953,0.11891412871836787,0.13602784611848812,0.15686304928942862,0.17556804972339526,0.21102864231152382
superquadratic,ADAGRAD,44,0.08348799202929999,0.10100254108401142,0.1184279898329119,0.13546063151488336,0.15623921720297618,0.17483548059598575,0.21017221444933332
superquadratic,ADAGRAD,45,0.08317443696250476,0.10057808659150477,0.11797444995757024,0.13488082375815477,0.1555774333644643,0.17410636070600954,0.20919874620033335
superquadratic,ADAGRAD,46,0.08285147899813333,0.10019527070415524,0.117515267769775,0.1343389334945,0.15493013686047621,0.17341635302405237,0.20833937341342854
superquadratic,ADAGRAD,47,0.08253929328099525,0.09981765915809,0.11705894083698096,0.1338232831943429,0.15431081935688096,0.1727594671327667,0.2074945433634762
superquadratic,ADAGRAD,48,0.08224157652564285,0.09943413868810429,0.11660412716298098,0.13330826010358332,0.15373415485515474,0.17209672668817144,0.2067852923287143
superquadratic,ADAGRAD,49,0.08194645312436191,0.09906119169171143,0.11615276728466191,0.1328329673996286,0.15311273982936907,0.17143754459732857,0.2060803069691429
superquadratic,ADAGRAD,50,0.08165998193256191,0.09870214033367478,0.11574130938240475,0.13233033609069283,0.15253903275142852,0.17081588013285717,0.20532457877633334
superquadratic,ADAGRAD,51,0.08137852716800477,0.09835292179178429,0.11531617629133452,0.13182347147800474,0.15199844572069052,0.17019123965698574,0.20458402935933334
superquadratic,ADAGRAD,52,0.08110192308795239,0.09799784591007857,0.11487408950657976,0.13133072094933573,0.15148118680841668,0.16958236733513812,0.2037989708350476
superquadratic,ADAGRAD,53,0.08082805780134764,0.0976547653798181,0.11443654945651667,0.1308687333032976,0.15097568985539284,0.16897188671840954,0.20309807122033327
superquadratic,ADAGRAD,54,0.08055855790270001,0.0973207736828224,0.11401999589805356,0.13042334135150474,0.15042867847835714,0.1684091866363476,0.20233461409676187
superquadratic,ADAGRAD,55,0.08029348724054762,0.0969869899520143,0.11361118719074884,0.12993773743134998,0.14991328624617856,0.1678463125379191,0.20163301382285714
superquadratic,ADAGRAD,56,0.08003270927503332,0.09664054395902716,0.11322633784350475,0.12950393887337144,0.14934213729303097,0.16730131691097144,0.2009270287057619
superquadratic,ADAGRAD,57,0.07977315687165239,0.09630149406423524,0.11284453334182143,0.1290670586957119,0.14882357926920356,0.16667686336228096,0.20031187004785714
superquadratic,ADAGRAD,58,0.07950695674522856,0.09597394665507523,0.1124623861133155,0.1286120819772905,0.14833141032577024,0.16611209691141426,0.1996902676462857
superquadratic,ADAGRAD,59,0.07925487610819047,0.09565755068491144,0.11209592182474047,0.12820673381159525,0.14784769097462386,0.1655333645720096,0.1990375274245714
