rotation,algorithm,step,0 percentile,10 percentile,25 percentile,50 percentile,75 percentile,90 percentile,100 percentile
1.0,ADAGRAD,27000,0.03312621348903281,0.04308298527106987,0.055250094551385166,0.06039138210473399,0.07859231289856584,0.08466382320379391,0.10295686874225958
1.0,ADAGRAD,27500,0.03307590881219821,0.04306320615490367,0.05524046057301735,0.06038950680054753,0.07857303181865238,0.08465962634151956,0.10295432596084826
1.0,ADAGRAD,28000,0.033058610732203314,0.04303133450849172,0.0548906944498015,0.06036981641531359,0.07857142291449613,0.08465662303276587,0.10295190435257333
1.0,ADAGRAD,28500,0.03305227735226833,0.043026928377212094,0.054812831303335585,0.06034028142421833,0.07856982208791964,0.08462047668885227,0.10294959640708902
1.0,ADAGRAD,29000,0.0330497918256289,0.0430259899269178,0.05481206148869603,0.06031696203604811,0.07853681237743106,0.0846044299532186,0.10294739624849979
1.0,ADAGRAD,29500,0.033048679778480326,0.04302544415405047,0.054811406029792585,0.06029513908874933,0.07852650576838015,0.08459741166816144,0.10294529832437661
1.0,ADAGRAD,30000,0.03304806600509675,0.04302498027916244,0.054807842696017295,0.06027584601094108,0.07852478398317812,0.0845961733006792,0.10294329363903414
1.0,ADAGRAD,30500,0.03304763932432093,0.04302455309285974,0.05477357472580383,0.06027197997684585,0.07852386469892149,0.08459496011156692,0.10294137638683859
1.0,ADAGRAD,31000,0.03304728822432464,0.043024150524550324,0.054767616721323416,0.06027108791672581,0.0784030513383574,0.08459289376803501,0.10293954287418679
1.0,ADAGRAD,31500,0.033046972826612224,0.04302376667312479,0.054729489947698086,0.06027046542722072,0.07811220477171306,0.0845665328059582,0.10293778883456335
1.0,ADAGRAD,32000,0.033046678406995315,0.04302339396178576,0.05469773937773887,0.060269890902991376,0.07809587450514205,0.08454455402843176,0.10293610934908677
1.0,ADAGRAD,32500,0.03304639896810086,0.043023000202201754,0.05469552659044787,0.060269340727851846,0.07806081119303314,0.08454073102988678,0.10293449940111643
1.0,ADAGRAD,33000,0.03304613234524506,0.04302205856027474,0.05469490149848594,0.06026881361263716,0.07805162831235786,0.0845392422700758,0.10293295589189622
1.0,ADAGRAD,33500,0.033045876875569334,0.04296574529047594,0.05469402748167459,0.06026830760662504,0.0780374519356216,0.08453821303410873,0.1029314752446527
1.0,ADAGRAD,34000,0.03304563182380193,0.04296544024660096,0.054676570992961054,0.06026782268810729,0.07802439188405769,0.08453732444618872,0.10293005334567101
1.0,ADAGRAD,34500,0.033045396477920576,0.04296319566050478,0.05465800457301211,0.06026735571810768,0.07802209165092873,0.08453649728916417,0.10292868807547055
1.0,ADAGRAD,35000,0.033045170268762775,0.04295708801921078,0.05465259341514894,0.060266908518024374,0.07802132599287356,0.08453570924595723,0.10292737594456425
1.0,ADAGRAD,35500,0.03304495252957858,0.042954027973664675,0.0546510605669668,0.06026647833610695,0.0780204060647736,0.08453161222247246,0.10292611283064591
1.0,ADAGRAD,36000,0.03304474277129415,0.04295314229163518,0.05464596583200846,0.060264687348869105,0.07797765417925522,0.08448925770828462,0.10292489681299655
1.0,ADAGRAD,36500,0.03304453978607347,0.04295191933692527,0.05463980072215621,0.06024579550635917,0.07797707476415532,0.08447845034098049,0.10292371834972026
1.0,ADAGRAD,37000,0.033044341947427155,0.04289836003320336,0.054636921091063384,0.06022836222491484,0.07797629764993477,0.08447646234107388,0.10292251371412071
1.0,ADAGRAD,37500,0.033044143937873256,0.04251575680598716,0.0546357231362152,0.060208284011343184,0.07796843947280459,0.08447559751299555,0.10291687850910837
1.0,ADAGRAD,38000,0.03304392388600101,0.04244503284340569,0.05463510291137614,0.06020790417921923,0.07796193365525562,0.0844749218935348,0.1028696030311926
1.0,ADAGRAD,38500,0.03303796652690938,0.04243230650924628,0.054634653217721124,0.06020754836659666,0.07796089613411405,0.0844743021115263,0.10283203243980633
1.0,ADAGRAD,39000,0.032955088827409974,0.04240743394751504,0.0546338181716588,0.060207215739567214,0.0779604348596988,0.08447371238917604,0.10279134459624212
1.0,ADAGRAD,39500,0.03288399325704413,0.042382205008439054,0.054616908227326705,0.060206895786137284,0.07795998994542473,0.08447314578849878,0.10275181264588858
1.0,ADAGRAD,40000,0.03287515917614847,0.042338797517091804,0.05459086065334878,0.060206586711723804,0.07795956046574398,0.08447259921862606,0.10269535126851685
1.0,ADAGRAD,40500,0.032873543798833116,0.04230912014355415,0.05455298479992821,0.06020628846219533,0.07795914584060927,0.08447207085119544,0.10264980337607381
1.0,ADAGRAD,41000,0.03287310918397488,0.04228616485822916,0.054534773462738335,0.060206000169365385,0.07795874522198691,0.08447155981508099,0.10261046967338329
1.0,ADAGRAD,41500,0.032872908281386955,0.042280093695992484,0.05453418893020486,0.06020572127169099,0.0779583582551915,0.08447106544078024,0.10257612616626068
1.0,ADAGRAD,42000,0.03287275910460268,0.04227675900501665,0.054533887393145554,0.06020545121094958,0.07795791149875013,0.08447058658779667,0.10257354545261926
1.0,ADAGRAD,42500,0.032872624752471304,0.042276095727573314,0.05453365207628363,0.06020515601559694,0.07795717849509391,0.08447012217650553,0.1025726062266662
1.0,ADAGRAD,43000,0.032872497326971215,0.042275872915910416,0.054533440441606996,0.06020382751233221,0.07791857682816074,0.08446963507286885,0.10257183002236818
1.0,ADAGRAD,43500,0.03287237485325912,0.042275709652979526,0.05453324064106151,0.06018760026280245,0.07781525859382578,0.08441989004002591,0.1025711024812907
1.0,ADAGRAD,44000,0.03287225632095525,0.042275560005201475,0.05453304737153072,0.06012596805479454,0.07781493199722138,0.08441786273426949,0.10257040397949573
1.0,ADAGRAD,44500,0.03287214144468114,0.042275416575607266,0.054532856692631575,0.060119232146116884,0.07781461575202069,0.08441738672502515,0.10256972949520816
1.0,ADAGRAD,45000,0.0328720303254256,0.04227527798485164,0.05453265320104365,0.06011901054782942,0.07780567803011065,0.08441692890010576,0.10256907640016688
1.0,ADAGRAD,45500,0.032871922458533744,0.04227514351060191,0.05452661395180483,0.06011879565368975,0.07777152010430545,0.08441146028720632,0.102568443061113
1.0,ADAGRAD,46000,0.03287181790633772,0.04227501325828962,0.05451512139753458,0.060118587186592666,0.07777123620403865,0.08437388463561485,0.1025678285762285
1.0,ADAGRAD,46500,0.03287171652897261,0.0422748870659988,0.05450252083328693,0.06011838502256547,0.07777096065165147,0.08436053570119295,0.10256722913502231
1.0,ADAGRAD,47000,0.03287161840238486,0.04227476463300358,0.05444647255166709,0.06010508538764749,0.0777706930278961,0.08435900345394381,0.10256659698053418
1.0,ADAGRAD,47500,0.0328715230870336,0.04227464575989432,0.0543819990867769,0.06009390360324377,0.07777043266302287,0.08435848404690205,0.10250942813965579
1.0,ADAGRAD,48000,0.032871430543712006,0.04227453049488349,0.05403873569670028,0.060090598474180634,0.07777017858672351,0.08435806024583968,0.10250888458619566
1.0,ADAGRAD,48500,0.032871340604998626,0.04227441861804349,0.05392783141109501,0.060089299547355736,0.07776106664309312,0.08435745385532852,0.10250835689714966
1.0,ADAGRAD,49000,0.03287125355778622,0.04227430984321664,0.05389197078351077,0.06008912520895938,0.07600605568966898,0.08435266546609528,0.102507844210153
1.0,ADAGRAD,49500,0.03287116882871292,0.04227420408274984,0.053861569543170396,0.060088955967754785,0.07350506793384827,0.08431921523601799,0.10250734619456663
1.0,ADAGRAD,50000,0.03287108665432404,0.04227410138456978,0.05385237483804317,0.06008879128445102,0.0735048427697655,0.08430660636987576,0.10250686241278083
1.0,ADAM,0,0.2973253654450333,0.3290059670045742,0.35044246988712496,0.3774655894449999,0.40429686234743745,0.42980369697015836,0.4893568445328333
1.0,ADAM,1,0.2879868197936583,0.31836915856044756,0.33925278636489575,0.365883532703625,0.39252056386468753,0.417158770295975,0.47452156638591675
1.0,ADAM,2,0.27929934155603336,0.3092924282541975,0.32906834431766663,0.3557972336736667,0.3818480668048125,0.4057825058847417,0.4618290807488333
1.0,ADAM,3,0.27116428342607496,0.3002255150414042,0.31981276237745837,0.3464083422519583,0.3719512906198125,0.395647907768325,0.4505312848161665
1.0,ADAM,4,0.2634964312700417,0.2918169687954683,0.3110883148783333,0.3378548071475833,0.3627832087210625,0.385977741750075,0.44012536676716674
1.0,ADAM,5,0.25616206156846666,0.28393598735561004,0.30274284791465833,0.32966408994929175,0.35411440673368744,0.3767425926013417,0.4304114818733334
1.0,ADAM,6,0.24908878917951668,0.2764164386647417,0.2951272003887,0.3217080820114167,0.34603397728964586,0.36790825089203333,0.42124540568916663
1.0,ADAM,7,0.24202898862174996,0.2692353421590417,0.28765521717308545,0.31399486774637503,0.33822612472366664,0.35989603000085,0.41249450126258336
1.0,ADAM,8,0.235276032192525,0.2623148309274225,0.28043139052496874,0.3065520588503333,0.3307560223224167,0.3520042053714583,0.40406152674891654
1.0,ADAM,9,0.22876470639769167,0.2556490146474167,0.2735989088320563,0.2994763956256667,0.3236547412569167,0.34425688640200836,0.39599930789933335
1.0,ADAM,10,0.22247572875429245,0.2492159521710875,0.26696791083130417,0.2925926609042083,0.3165865611629583,0.33702012001899173,0.38813819234975
1.0,ADAM,11,0.2163961094988958,0.2429314266359409,0.26069447976551874,0.28572364733175,0.3096310868206667,0.33022643536595003,0.3809586301578334
1.0,ADAM,12,0.2103960274118375,0.23700314184635166,0.2545607211610688,0.2790214993730334,0.302829646984,0.3236625430114417,0.3740991857665
1.0,ADAM,13,0.2045763336481042,0.23131232315109504,0.24867394445428748,0.27269171470709586,0.29655709901430005,0.31730188419290006,0.3674095904505
1.0,ADAM,14,0.1989330112060975,0.2258668242254258,0.24301249308847497,0.2667095622064041,0.2900183286527271,0.3113113223624326,0.36089958146083334
1.0,ADAM,15,0.1934710640880658,0.22059497886791335,0.2376288537250604,0.2608806832461625,0.2838326792931063,0.3054557186463017,0.354568853617175
1.0,ADAM,16,0.1881867704746858,0.21546532283657419,0.23239476465108544,0.25521995064194997,0.2776042113073625,0.29961535899851,0.34837662228729166
1.0,ADAM,17,0.18306930515081665,0.2103878565322925,0.22741526828577915,0.24968608538774997,0.2717264657212312,0.29378599461497834,0.3424039061313833
1.0,ADAM,18,0.17812213390822332,0.20523977664434997,0.2223911202630896,0.24431439984519168,0.2661012920841479,0.28803213989804505,0.3365486791310666
1.0,ADAM,19,0.1733560576136958,0.20033471444923248,0.21753862098161458,0.23897311819475833,0.2608278513021875,0.2824955694666859,0.33079579663566666
1.0,ADAM,20,0.16877008685967668,0.19557894188701583,0.21286310444852086,0.23350473128014995,0.2556453258928958,0.27713601804866334,0.32513139637877503
1.0,ADAM,21,0.16434135490151416,0.19125069641668666,0.20819660295186457,0.22820025188755003,0.25046380628679793,0.27198965174328005,0.3195533370067166
1.0,ADAM,22,0.16004188831206168,0.1870269981298359,0.20360742530464582,0.22328663202024998,0.2453750338744063,0.2673384886510301,0.314059418557525
1.0,ADAM,23,0.15584357975274085,0.1830630569394525,0.19904939628356666,0.2184911474042458,0.24043894960284587,0.2627313366119551,0.30865149452835
1.0,ADAM,24,0.151802230565865,0.17905812193668413,0.19457252873631872,0.21386457352154165,0.23575959263671456,0.25812416366865,0.303331040457475
1.0,ADAM,25,0.14791409193282165,0.1750090094337775,0.19017434475398123,0.2094296208406,0.23107705363271458,0.25359550011262166,0.29809744710254166
1.0,ADAM,26,0.14417117277619415,0.17112754626504414,0.18602697766520415,0.205255131485925,0.22684296623545006,0.24930027071465669,0.2929519287565417
1.0,ADAM,27,0.14056590740210667,0.1673399602171567,0.18185107929375624,0.20140815708644585,0.22281849765993958,0.2451879699101492,0.28816917578651663
1.0,ADAM,28,0.13708453327240583,0.1637716703168133,0.17777421909172084,0.19749977588872084,0.21866749097414373,0.24119069281626757,0.28346090564117493
1.0,ADAM,29,0.13374012562227333,0.16008946073429808,0.17400107515616872,0.19366212853394996,0.2143350077608187,0.2371935871080808,0.27882667677931666
1.0,ADAM,30,0.13048314527918417,0.15665927537333194,0.17016030774111457,0.19000694601224588,0.21049773634559166,0.23323666132190837,0.27426589254182504
1.0,ADAM,31,0.12731883280714418,0.1533779052844068,0.1665218698175,0.18639538063723335,0.2070860739060438,0.22906166882013254,0.26977811855985
1.0,ADAM,32,0.12422044310800501,0.15014081609514784,0.16338039032511872,0.18313959190484583,0.20368781297448954,0.22500459233282252,0.26536358713525
1.0,ADAM,33,0.12126775817702251,0.14719177660484534,0.16034936363120625,0.17983714619232502,0.2005712292831021,0.22155570112497758,0.261021942285225
1.0,ADAM,34,0.11845660000697167,0.1443299857228566,0.15748925704530833,0.17664534457707917,0.19736943387265002,0.21796010623669337,0.2567536945094333
1.0,ADAM,35,0.11579578109510184,0.14132816872183693,0.15464774405874376,0.17308201579459168,0.194103576811375,0.2142387350558592,0.2526886427634917
1.0,ADAM,36,0.11327994231099552,0.13840988900095652,0.15150520826496874,0.16977657602138752,0.19098516008321462,0.21080503338927922,0.24883740089390835
1.0,ADAM,37,0.11089926244071234,0.13564741740682948,0.14845471155247708,0.16663204327816253,0.18786805978611246,0.20765494463707335,0.2451584054795333
1.0,ADAM,38,0.10864130826834843,0.1330120135466355,0.14563842530336044,0.16356775207388333,0.18500428657983545,0.20458915662022004,0.24158362288945
1.0,ADAM,39,0.10648570008056733,0.13033105594267658,0.14294593262083544,0.16034024387954998,0.18214896114303747,0.20147675880516255,0.23811432563671667
1.0,ADAM,40,0.10440782743665249,0.12783903205480243,0.14031565314688751,0.15744633602922917,0.1792081083286375,0.19845266054648755,0.2348016827994667
1.0,ADAM,41,0.10241069842776217,0.12531576276728085,0.1377725961819104,0.1548321506779375,0.17624269318717087,0.19581201114977834,0.23158733996106665
1.0,ADAM,42,0.10050959394008381,0.12282757758394598,0.1352168103207875,0.15223999894044168,0.17331597364493334,0.19337517995778838,0.22847110423401673
1.0,ADAM,43,0.09871547356604292,0.12034107748934074,0.13261552808479166,0.1496699952425,0.17072593898633748,0.19089063930330172,0.22552582453719172
1.0,ADAM,44,0.09699919137431066,0.11817141095914484,0.1302706351625125,0.14725897512472919,0.1682069494194854,0.188511339670275,0.2226973932985333
1.0,ADAM,45,0.0953478308265065,0.11600811811018817,0.1280750025513125,0.14489477433164163,0.16581753469063334,0.18631750627283497,0.21994182734606668
1.0,ADAM,46,0.09375394036149008,0.11384003273869402,0.12584263819707292,0.1426510226037375,0.16362401904432086,0.18414917969930003,0.21725184541329165
1.0,ADAM,47,0.09221374818512175,0.11177665510129826,0.12383542818483957,0.14057769517010835,0.16155499662215836,0.18188192694813834,0.21464758931455
1.0,ADAM,48,0.09062370519258793,0.1097576090362636,0.12182699870041543,0.13858863764992496,0.15949291823502085,0.17951021056341002,0.2121129647428083
1.0,ADAM,49,0.08870575108905993,0.10767381527020108,0.11974901879940812,0.13665118805220416,0.1574337627518854,0.17723268823950752,0.20964987887282502
1.0,ADAM,50,0.08680201978373275,0.10587310892783858,0.11780196253437393,0.134894032754375,0.15547143659092083,0.1750427873634375,0.20726232474266662
1.0,ADAM,51,0.08497060848997068,0.10417323382192943,0.11601470727424834,0.13320496951311664,0.15355994498419165,0.17312625089101918,0.20507789010057495
1.0,ADAM,52,0.08321423478775551,0.10238783431674169,0.11447671135264166,0.13159404821300003,0.151723688817825,0.171190249836175,0.20302676189162505
1.0,ADAM,53,0.0815395704313555,0.10079150176545809,0.11300423973140417,0.130053367921275,0.14992627096792915,0.16926239205163585,0.201020515249925
1.0,ADAM,54,0.07993850839463924,0.09932822701281326,0.11159836554442853,0.12845813916930002,0.1482150927064,0.16736610794868587,0.19905721553242503
1.0,ADAM,55,0.0784112597539465,0.0978864440971794,0.1101823976288227,0.12688595520738333,0.14659992867450208,0.165465598625225,0.19713547132460832
1.0,ADAM,56,0.0769597181551715,0.09630052499968735,0.10877140138514606,0.1254190325258625,0.14495189600904998,0.1635694948989225,0.19531467603817498
1.0,ADAM,57,0.07558307647741476,0.09465781520722794,0.10734968042826647,0.12404657488571665,0.1433368068905583,0.16170163320904005,0.1935643092168917
1.0,ADAM,58,0.07427080992753916,0.09309926654735977,0.10603814887541273,0.12263685668593753,0.1418546230202625,0.15985113001652168,0.19191471452445832
1.0,ADAM,59,0.07289083550127783,0.09158914002858658,0.10478804442619499,0.12116398014823332,0.14037517543365,0.15794457838607417,0.19033660086796667
1.0,ADAM,60,0.07158389808723067,0.09016679533294776,0.10357354329924522,0.11967991595288334,0.13881295121407916,0.15607583463400418,0.1887942351618667
1.0,ADAM,61,0.0703676996777646,0.08890020420312193,0.1023598296169646,0.11822889862673334,0.13737473101215833,0.15434559250881089,0.18728617398162498
1.0,ADAM,62,0.06923486253402616,0.08773346568362568,0.10119217520133895,0.11684729548077082,0.13603833058265624,0.15265209018638334,0.18581182175205835
1.0,ADAM,63,0.06816272942334933,0.08652588996097267,0.10006398527297793,0.11542379795929586,0.13477182889777295,0.1512222534818317,0.18437041491109166
1.0,ADAM,64,0.06713394437446625,0.08535773645919492,0.09898301401419146,0.11400445725919583,0.1334664019782271,0.14991915027664418,0.18295962168443333
1.0,ADAM,65,0.066142533025021,0.0841966649310625,0.09785830522584625,0.112621936074775,0.1321634646256625,0.14865092623186169,0.18157789507635835
1.0,ADAM,66,0.06518641205293074,0.08292550334809366,0.09675095941555874,0.11127828306462083,0.13067059408234794,0.14738229000723418,0.18022439032199164
1.0,ADAM,67,0.06426281531904517,0.08176626702548767,0.0957019757273102,0.10996644171971293,0.1294890174374729,0.14612440033239918,0.17889678305688336
1.0,ADAM,68,0.06337119144123975,0.08078959406992517,0.09464233873209521,0.1086609715912729,0.12831994423535417,0.14474944865440834,0.17759326210774165
1.0,ADAM,69,0.0625184763439365,0.07982388540235251,0.09357869431847188,0.10735906827140416,0.1270894258528479,0.14337442288028754,0.1763091131051917
1.0,ADAM,70,0.061697064965712915,0.0788814177682415,0.09253251137970832,0.1061174924290496,0.12590836100925207,0.1420329133787342,0.1750420367808833
1.0,ADAM,71,0.06088212099851942,0.07802180557510892,0.09148753100053418,0.10492085864443747,0.12475020702248375,0.14082216910071502,0.17379000107065834
1.0,ADAM,72,0.06009496422576374,0.07723978780179624,0.09046358830437166,0.10371613003881958,0.12359193976030915,0.1394751722345925,0.17255227342220836
1.0,ADAM,73,0.059338365795302744,0.07648290357611691,0.08944171050551207,0.1025061659877229,0.1224032718099996,0.13803140172941117,0.17132925355198333
1.0,ADAM,74,0.058613072297542,0.07578885510306867,0.08837960939350292,0.10129887047335333,0.12125185938584938,0.13662178012885628,0.1701199672430583
1.0,ADAM,75,0.05791598502998458,0.07509552562992358,0.08735033396060062,0.10011965155529874,0.12012614900135477,0.13526778295195593,0.16892203621375
1.0,ADAM,76,0.05725140687524433,0.07446154113261301,0.08637248012932251,0.09898492238235042,0.11898171392142375,0.13396604157948633,0.16773454011957165
1.0,ADAM,77,0.056626908303365836,0.07374664928904824,0.08543077726073188,0.0980096833839796,0.11781200818911584,0.13278671523164778,0.166566500729255
1.0,ADAM,78,0.05603295659768983,0.07309564875240926,0.0844315009238127,0.09712416997818792,0.11663427857666397,0.13164894470311694,0.16545319648148166
1.0,ADAM,79,0.05546844406837184,0.07247885595527116,0.08348303223433291,0.09622384117787584,0.11543928312353086,0.1305847302407701,0.16435648465288086
1.0,ADAM,80,0.05493126606781983,0.07184533136954942,0.08244890236427667,0.09547371642232584,0.11423590025751373,0.12955768825196026,0.16337236774057
1.0,ADAM,81,0.054417860599922076,0.07122933749557483,0.08146860521800832,0.09472398959204165,0.11300919099705957,0.128530523834769,0.16242064720091834
1.0,ADAM,82,0.05392418507684058,0.07065691388323082,0.08059188724942563,0.09400203635953791,0.11180991679584523,0.12752003005745458,0.16148371611962667
1.0,ADAM,83,0.05344846302558683,0.07010568346154027,0.07980262724215959,0.09325273415679335,0.11060922937712105,0.12656081477583794,0.160592593765255
1.0,ADAM,84,0.05299597447410149,0.0695706796178706,0.07904920380273395,0.09256307864559375,0.10951733034588373,0.125644653026585,0.1597506137159725
1.0,ADAM,85,0.052576559210266334,0.06904375664354656,0.0782742124863298,0.091907361650375,0.10858456018480019,0.12476680449003875,0.15892217856200752
1.0,ADAM,86,0.052184126655048485,0.06855382687714906,0.07754351910788541,0.09128854588343542,0.10771347053287772,0.12391061244062294,0.15810729172314833
1.0,ADAM,87,0.0518156172947059,0.06807205629999474,0.07684600288697853,0.090630534671805,0.1069531848254725,0.12307702398867744,0.157304740400825
1.0,ADAM,88,0.05147038021083713,0.0675644244938032,0.07617407570855313,0.08999881724732833,0.10625648721149479,0.12229454418277398,0.15651369369127666
1.0,ADAM,89,0.05114391462176618,0.0670556355402141,0.07551170155163252,0.0893926134021679,0.10561913532608541,0.1215173590443046,0.15573306329287
1.0,ADAM,90,0.05083513405869599,0.06651708912929184,0.07488421996823875,0.08881303801455002,0.10496933130078522,0.1207628252224613,0.15496129129805666
1.0,ADAM,91,0.05054240660143162,0.06591768895830256,0.07428175745059167,0.08824677891517874,0.10432967542158374,0.12002861208937805,0.15419679911870834
1.0,ADAM,92,0.05026552659132041,0.06533957350022802,0.0737215473247496,0.08771950560545959,0.10366372787859812,0.11927833191027502,0.15344692417059583
1.0,ADAM,93,0.050005910371250295,0.06475016539044505,0.07322978054538314,0.08723683262130333,0.10298985982313084,0.11854528904688093,0.15270922081828667
1.0,ADAM,94,0.04975571033292655,0.06421388237310852,0.07272786220849084,0.08675687968679457,0.10239991886350606,0.11783685333485035,0.15197682471059834
1.0,ADAM,95,0.04951233838074529,0.0637068151402432,0.07224851930978146,0.0862534840958996,0.10179774538658977,0.1171403926999741,0.15125157634308498
1.0,ADAM,96,0.049281018723095184,0.06320543212662537,0.0717692271085302,0.08577571838941374,0.10120763882453752,0.11645001944728976,0.1505322027285225
1.0,ADAM,97,0.04905560963332297,0.0626921587035629,0.07131853087321062,0.08534070967550333,0.10072779563699102,0.11577209289612682,0.14981836425870584
1.0,ADAM,98,0.04883915958720176,0.06219118468735332,0.07090056987715666,0.08493151103836251,0.10028483257294958,0.11512127438062818,0.1491090305877125
1.0,ADAM,99,0.04863001113106333,0.06168915431202967,0.07051821534156187,0.08453355783356498,0.09973776247087457,0.11444164362064524,0.14840537056001832
1.0,ADAM,100,0.048370420368426224,0.06117807236468902,0.07013535131261042,0.08414309196088332,0.09921272863291292,0.11383137725072268,0.14771114465285667
1.0,ADAM,101,0.04812317549875931,0.060667181425476745,0.0697729449510802,0.08371223911295583,0.09870533848571188,0.113224248031756,0.1470325173642333
1.0,ADAM,102,0.04787844233535096,0.06016677520782746,0.06941040262662271,0.083235563557315,0.09817404873271458,0.11267446356645218,0.1463693427412125
1.0,ADAM,103,0.047637653740537654,0.05967144961002276,0.069066999733095,0.08277683273419374,0.09770386221014561,0.11215128952863392,0.14572065084483002
1.0,ADAM,104,0.04737121742751188,0.059167363339984104,0.06877144138971854,0.08233811898576668,0.09722954414421751,0.11160740084636578,0.14508603282331003
1.0,ADAM,105,0.0471103520064493,0.058657358274029466,0.0684764554269525,0.08190625963616167,0.09677729140234315,0.11102365437406209,0.14446702305821502
1.0,ADAM,106,0.04685333256628275,0.058125077017780274,0.06818248263380136,0.08149843111766418,0.09633543092984938,0.11050114448717034,0.14386186817337834
1.0,ADAM,107,0.046600100699733145,0.057597497427314674,0.067901709232975,0.08109389265091958,0.09586096453358874,0.11005777365819448,0.14326496880960418
1.0,ADAM,108,0.046345808630944486,0.05708107340694766,0.06762821474409055,0.08069740722362083,0.09538370005389563,0.10961507602677707,0.14268996959239333
1.0,ADAM,109,0.0460988596981499,0.05657651640923219,0.06731931610992903,0.08033114985049834,0.0948922274677856,0.10916697148373533,0.14213873941877253
1.0,ADAM,110,0.04585560681752247,0.056092738529730374,0.06703794621276453,0.07999214441348,0.09443133077438416,0.10871276860677874,0.14160727590964753
1.0,ADAM,111,0.04561519586354145,0.055625044101844774,0.0667950977480252,0.07969365912489375,0.09396849339004855,0.10823930287301216,0.141088711195865
1.0,ADAM,112,0.0453794169726534,0.055174774844179375,0.06652192736094888,0.079399390496565,0.09352923713230814,0.10776796726407928,0.14058338510205667
1.0,ADAM,113,0.045151412608570064,0.05475061890985397,0.06624312302144846,0.07911028987949124,0.09299104279635627,0.10730131352089432,0.14009244554217168
1.0,ADAM,114,0.04493080360584873,0.05434304375297091,0.06594985880576211,0.07883935885211583,0.09254986134798686,0.10687754591603892,0.1396146597426842
1.0,ADAM,115,0.044721129087956314,0.05394226068443881,0.06565568178880922,0.07853309364186001,0.09206650722114833,0.10652555731182585,0.13914520636792252
1.0,ADAM,116,0.04452115209757259,0.05354995128041987,0.06541817532470988,0.07821812322858626,0.09161548135390875,0.10616918319012558,0.13868682766849003
1.0,ADAM,117,0.0443309500462048,0.05318648297332806,0.06521632830286393,0.07791004846454085,0.09115083751900126,0.10582502184843273,0.1382504455895792
1.0,ADAM,118,0.04414835783503505,0.052865192320571054,0.06500341221929302,0.07760388099463583,0.09071470469178623,0.10547618943178039,0.13782022920196838
1.0,ADAM,119,0.043972758288422654,0.052503598439614975,0.06478082809229864,0.07731499812034096,0.09028323068416085,0.1051081229356625,0.13739109768807165
1.0,ADAM,120,0.043803908734162685,0.052169473495099726,0.06459495900110919,0.07702931370505742,0.08985286853959813,0.10472513647927574,0.13696345263018334
1.0,ADAM,121,0.04364080980863069,0.05186811382166934,0.06443105356176897,0.07678708198379604,0.08940670010623875,0.10429558040257915,0.13653763863722584
1.0,ADAM,122,0.04348853702934336,0.05155575407856353,0.06426771274908838,0.07654820441683091,0.0889003877533527,0.10392215208424106,0.13610686417963
1.0,ADAM,123,0.04334517511725177,0.05130581896652637,0.06408501364471113,0.07623892048403359,0.08838644358155667,0.1035485180757455,0.1356767004394633
1.0,ADAM,124,0.04321117053993292,0.051104961693625335,0.06387853944693007,0.075919894730714,0.08781156172807458,0.10310219481824641,0.135246900121995
1.0,ADAM,125,0.043085392711121155,0.050906122077944586,0.06357315589003533,0.0756012911951162,0.08731847000782415,0.10244829946030735,0.13481839507041582
1.0,ADAM,126,0.042964387314320646,0.05073091915378464,0.0633250297311667,0.07530902431649128,0.08682034515745167,0.10167715774376608,0.134411548967065
1.0,ADAM,127,0.04284872881476375,0.05054220423003513,0.06305008656889656,0.07501700259606321,0.08629193301486064,0.10104996006017859,0.13400659091039582
1.0,ADAM,128,0.04270538300353465,0.050348431844860125,0.06278297411012163,0.07470259588222238,0.0857381295156673,0.1005578201247806,0.13360226777656498
1.0,ADAM,129,0.042544496174667705,0.05015412824746562,0.06250102076635725,0.0743902235143898,0.08520308176031416,0.100112727867944,0.133197925957905
1.0,ADAM,130,0.042391928540831604,0.049978316469421656,0.06215027126142786,0.07403677227154314,0.08466165378349792,0.09966079971382548,0.1327995344151675
1.0,ADAM,131,0.04224589877595314,0.049793784370826995,0.06181283300123395,0.07368363211501539,0.08412416939303187,0.09918090668497535,0.1324053424041308
1.0,ADAM,132,0.04207063255519397,0.04961156403360668,0.06149773999551661,0.07330315944933925,0.08359300384639375,0.09868920632108757,0.1320132318012
1.0,ADAM,133,0.04182269317269904,0.049435995736187455,0.0611789250254855,0.07288802178059424,0.08308867528462895,0.09819526792818124,0.13162748169775998
1.0,ADAM,134,0.041587038418511975,0.049264221686306064,0.06078608004405481,0.07242856542171233,0.08259980002716312,0.09768913790495816,0.13124472173970086
1.0,ADAM,135,0.04136377675049497,0.04909394765310754,0.06039074874117859,0.07197020582655125,0.08217921711506458,0.09715898711926797,0.13087479877410751
1.0,ADAM,136,0.041154417881964424,0.048933291854014044,0.059933227734269845,0.07153890300068667,0.08178950682274,0.09651133358147358,0.13051041346304418
1.0,ADAM,137,0.04095616767821357,0.04878418482398413,0.05942267907394593,0.07110620775956154,0.08142389125066062,0.09589022771217708,0.13015267356638502
1.0,ADAM,138,0.04077693442704788,0.04865211871311365,0.05891325475013956,0.07063119210264653,0.08108976014904103,0.09525932873489061,0.12980414745706167
